Time,DGS1MO
20140509 ,0.02
20140512 ,0.02
20140513 ,0.03
20140514 ,0.02
20140515 ,0.01
20140516 ,0.01
20140519 ,0.01
20140520 ,0.04
20140521 ,0.04
20140522 ,0.03
20140523 ,0.04
20140526 ,.
20140527 ,0.03
20140528 ,0.04
20140529 ,0.05
20140530 ,0.05
20140602 ,0.04
20140603 ,0.04
20140604 ,0.04
20140605 ,0.03
20140606 ,0.02
20140609 ,0.03
20140610 ,0.04
20140611 ,0.03
20140612 ,0.02
20140613 ,0.02
20140616 ,0.03
20140617 ,0.03
20140618 ,0.03
20140619 ,0.01
20140620 ,0.01
20140623 ,0.02
20140624 ,0.01
20140625 ,0.01
20140626 ,0.01
20140627 ,0.02
20140630 ,0.02
20140701 ,0.03
20140702 ,0.02
20140703 ,0.01
20140704 ,.
20140707 ,0.02
20140708 ,0.02
20140709 ,0.03
20140710 ,0.02
20140711 ,0.02
20140714 ,0.02
20140715 ,0.02
20140716 ,0.02
20140717 ,0.02
20140718 ,0.03
20140721 ,0.02
20140722 ,0.03
20140723 ,0.03
20140724 ,0.04
20140725 ,0.03
20140728 ,0.03
20140729 ,0.03
20140730 ,0.03
20140731 ,0.01
20140801 ,0.01
20140804 ,0.02
20140805 ,0.03
20140806 ,0.03
20140807 ,0.03
20140808 ,0.03
20140811 ,0.03
20140812 ,0.05
20140813 ,0.04
20140814 ,0.04
20140815 ,0.03
20140818 ,0.02
20140819 ,0.04
20140820 ,0.04
20140821 ,0.03
20140822 ,0.04
20140825 ,0.02
20140826 ,0.04
20140827 ,0.02
20140828 ,0.02
20140829 ,0.02
20140901 ,.
20140902 ,0.02
20140903 ,0.02
20140904 ,0.02
20140905 ,0.02
20140908 ,0.01
20140909 ,0.01
20140910 ,0.01
20140911 ,0.01
20140912 ,0.01
20140915 ,0.01
20140916 ,0.01
20140917 ,0.01
20140918 ,0.01
20140919 ,0.01
20140922 ,0
20140923 ,0.01
20140924 ,0.01
20140925 ,0
20140926 ,0.01
20140929 ,0.01
20140930 ,0.02
20141001 ,0.01
20141002 ,0.01
20141003 ,0.01
20141006 ,0.01
20141007 ,0.02
20141008 ,0.01
20141009 ,0.02
20141010 ,0.02
20141013 ,.
20141014 ,0.03
20141015 ,0.02
20141016 ,0.04
20141017 ,0.03
20141020 ,0.03
20141021 ,0.04
20141022 ,0.04
20141023 ,0.02
20141024 ,0.02
20141027 ,0.03
20141028 ,0.02
20141029 ,0.01
20141030 ,0.01
20141031 ,0.01
20141103 ,0.03
20141104 ,0.04
20141105 ,0.04
20141106 ,0.04
20141107 ,0.04
20141110 ,0.04
20141111 ,.
20141112 ,0.05
20141113 ,0.05
20141114 ,0.04
20141117 ,0.02
20141118 ,0.04
20141119 ,0.04
20141120 ,0.04
20141121 ,0.04
20141124 ,0.04
20141125 ,0.06
20141126 ,0.06
20141127 ,.
20141128 ,0.04
20141201 ,0.01
20141202 ,0.04
20141203 ,0.03
20141204 ,0.03
20141205 ,0.02
20141208 ,0.03
20141209 ,0.05
20141210 ,0.05
20141211 ,0.02
20141212 ,0.02
20141215 ,0.02
20141216 ,0.03
20141217 ,0.03
20141218 ,0.04
20141219 ,0.01
20141222 ,0.01
20141223 ,0.02
20141224 ,0.01
20141225 ,.
20141226 ,0.01
20141229 ,0.01
20141230 ,0.03
20141231 ,0.03
20150101 ,.
20150102 ,0.02
20150105 ,0.02
20150106 ,0.02
20150107 ,0.02
20150108 ,0.01
20150109 ,0.02
20150112 ,0.02
20150113 ,0.02
20150114 ,0.02
20150115 ,0.03
20150116 ,0.02
20150119 ,.
20150120 ,0.01
20150121 ,0.01
20150122 ,0.02
20150123 ,0.02
20150126 ,0.02
20150127 ,0.02
20150128 ,0.02
20150129 ,0.01
20150130 ,0.01
20150202 ,0.01
20150203 ,0.02
20150204 ,0.01
20150205 ,0.02
20150206 ,0.01
20150209 ,0.02
20150210 ,0.02
20150211 ,0.02
20150212 ,0.02
20150213 ,0.02
20150216 ,.
20150217 ,0.02
20150218 ,0.02
20150219 ,0.02
20150220 ,0.02
20150223 ,0.01
20150224 ,0.02
20150225 ,0.02
20150226 ,0.02
20150227 ,0.02
20150302 ,0.02
20150303 ,0.01
20150304 ,0.01
20150305 ,0.02
20150306 ,0.02
20150309 ,0.01
20150310 ,0.03
20150311 ,0.03
20150312 ,0.03
20150313 ,0.03
20150316 ,0.02
20150317 ,0.05
20150318 ,0.02
20150319 ,0.02
20150320 ,0
20150323 ,0.02
20150324 ,0.03
20150325 ,0.02
20150326 ,0.02
20150327 ,0.02
20150330 ,0.02
20150331 ,0.05
20150401 ,0.02
20150402 ,0.02
20150403 ,0.04
20150406 ,0.02
20150407 ,0.02
20150408 ,0.02
20150409 ,0.02
20150410 ,0.01
20150413 ,0.02
20150414 ,0.02
20150415 ,0.02
20150416 ,0.03
20150417 ,0.03
20150420 ,0.03
20150421 ,0.02
20150422 ,0.01
20150423 ,0.01
20150424 ,0.03
20150427 ,0.01
20150428 ,0
20150429 ,0
20150430 ,0
20150501 ,0
20150504 ,0.01
20150505 ,0.01
20150506 ,0.02
20150507 ,0.01
20150508 ,0.01
20150511 ,0.02
20150512 ,0.01
20150513 ,0.02
20150514 ,0
20150515 ,0.02
20150518 ,0.01
20150519 ,0.02
20150520 ,0.02
20150521 ,0.02
20150522 ,0.01
20150525 ,.
20150526 ,0.01
20150527 ,0.02
20150528 ,0.01
20150529 ,0.01
20150601 ,0.02
20150602 ,0.02
20150603 ,0.02
20150604 ,0.02
20150605 ,0.02
20150608 ,0.01
20150609 ,0.01
20150610 ,0.01
20150611 ,0.01
20150612 ,0.01
20150615 ,0
20150616 ,0
20150617 ,0
20150618 ,0
20150619 ,0
20150622 ,0
20150623 ,0
20150624 ,0
20150625 ,0
20150626 ,0
20150629 ,0
20150630 ,0.02
20150701 ,0.01
20150702 ,0.01
20150703 ,.
20150706 ,0.01
20150707 ,0.02
20150708 ,0.02
20150709 ,0.02
20150710 ,0.01
20150713 ,0.02
20150714 ,0.03
20150715 ,0.03
20150716 ,0.03
20150717 ,0.03
20150720 ,0.03
20150721 ,0.04
20150722 ,0.04
20150723 ,0.04
20150724 ,0.04
20150727 ,0.04
20150728 ,0.05
20150729 ,0.05
20150730 ,0.05
20150731 ,0.04
20150803 ,0.03
20150804 ,0.05
20150805 ,0.05
20150806 ,0.04
20150807 ,0.03
20150810 ,0.03
20150811 ,0.06
20150812 ,0.06
20150813 ,0.06
20150814 ,0.04
20150817 ,0.03
20150818 ,0.05
20150819 ,0.05
20150820 ,0.01
20150821 ,0.02
20150824 ,0.02
20150825 ,0.04
20150826 ,0.03
20150827 ,0.02
20150828 ,0.02
20150831 ,0
20150901 ,0.01
20150902 ,0.01
20150903 ,0.02
20150904 ,0.02
20150907 ,.
20150908 ,0.02
20150909 ,0.02
20150910 ,0.02
20150911 ,0.04
20150914 ,0.02
20150915 ,0
20150916 ,0
20150917 ,0
20150918 ,0
20150921 ,0
20150922 ,0
20150923 ,0
20150924 ,0
20150925 ,0
20150928 ,0
20150929 ,0
20150930 ,0
20151001 ,0
20151002 ,0
20151005 ,0
20151006 ,0
20151007 ,0
20151008 ,0
20151009 ,0.01
20151012 ,.
20151013 ,0
20151014 ,0
20151015 ,0
20151016 ,0.03
20151019 ,0.06
20151020 ,0.08
20151021 ,0.01
20151022 ,0.02
20151023 ,0.01
20151026 ,0.01
20151027 ,0.01
20151028 ,0.03
20151029 ,0.02
20151030 ,0.01
20151102 ,0.01
20151103 ,0.07
20151104 ,0.07
20151105 ,0.04
20151106 ,0.04
20151109 ,0.06
20151110 ,0.08
20151111 ,.
20151112 ,0.08
20151113 ,0.03
20151116 ,0.05
20151117 ,0.07
20151118 ,0.07
20151119 ,0.06
20151120 ,0.05
20151123 ,0.06
20151124 ,0.13
20151125 ,0.14
20151126 ,.
20151127 ,0.13
20151130 ,0.11
20151201 ,0.19
20151202 ,0.19
20151203 ,0.18
20151204 ,0.17
20151207 ,0.21
20151208 ,0.23
20151209 ,0.19
20151210 ,0.19
20151211 ,0.15
20151214 ,0.13
20151215 ,0.21
20151216 ,0.2
20151217 ,0.18
20151218 ,0.16
20151221 ,0.14
20151222 ,0.19
20151223 ,0.19
20151224 ,0.15
20151225 ,.
20151228 ,0.13
20151229 ,0.18
20151230 ,0.08
20151231 ,0.14
20160101 ,.
20160104 ,0.17
20160105 ,0.2
20160106 ,0.21
20160107 ,0.2
20160108 ,0.2
20160111 ,0.19
20160112 ,0.22
20160113 ,0.22
20160114 ,0.22
20160115 ,0.19
20160118 ,.
20160119 ,0.21
20160120 ,0.26
20160121 ,0.27
20160122 ,0.26
20160125 ,0.25
20160126 ,0.29
20160127 ,0.28
20160128 ,0.26
20160129 ,0.22
20160201 ,0.19
20160202 ,0.26
20160203 ,0.27
20160204 ,0.24
20160205 ,0.23
20160208 ,0.21
20160209 ,0.27
20160210 ,0.27
20160211 ,0.27
20160212 ,0.26
20160215 ,.
20160216 ,0.23
20160217 ,0.28
20160218 ,0.28
20160219 ,0.26
20160222 ,0.28
20160223 ,0.28
20160224 ,0.28
20160225 ,0.27
20160226 ,0.26
20160229 ,0.23
20160301 ,0.29
20160302 ,0.28
20160303 ,0.25
20160304 ,0.25
20160307 ,0.27
20160308 ,0.27
20160309 ,0.27
20160310 ,0.27
20160311 ,0.27
20160314 ,0.28
20160315 ,0.29
20160316 ,0.28
20160317 ,0.29
20160318 ,0.27
20160321 ,0.26
20160322 ,0.28
20160323 ,0.27
20160324 ,0.24
20160325 ,.
20160328 ,0.19
20160329 ,0.18
20160330 ,0.14
20160331 ,0.18
20160401 ,0.2
20160404 ,0.18
20160405 ,0.19
20160406 ,0.19
20160407 ,0.2
20160408 ,0.2
20160411 ,0.19
20160412 ,0.21
20160413 ,0.21
20160414 ,0.21
20160415 ,0.19
20160418 ,0.16
20160419 ,0.18
20160420 ,0.18
20160421 ,0.19
20160422 ,0.19
20160425 ,0.17
20160426 ,0.19
20160427 ,0.18
20160428 ,0.17
20160429 ,0.16
20160502 ,0.11
20160503 ,0.18
20160504 ,0.18
20160505 ,0.2
20160506 ,0.2
20160509 ,0.21
20160510 ,0.25
20160511 ,0.25
20160512 ,0.25
20160513 ,0.25
20160516 ,0.21
20160517 ,0.25
20160518 ,0.25
20160519 ,0.25
20160520 ,0.26
20160523 ,0.26
20160524 ,0.28
20160525 ,0.24
20160526 ,0.17
20160527 ,0.23
20160530 ,.
20160531 ,0.27
20160601 ,0.27
20160602 ,0.19
20160603 ,0.19
20160606 ,0.19
20160607 ,0.2
20160608 ,0.2
20160609 ,0.21
20160610 ,0.18
20160613 ,0.23
20160614 ,0.24
20160615 ,0.23
20160616 ,0.23
20160617 ,0.22
20160620 ,0.23
20160621 ,0.25
20160622 ,0.25
20160623 ,0.27
20160624 ,0.24
20160627 ,0.22
20160628 ,0.25
20160629 ,0.18
20160630 ,0.2
20160701 ,0.24
20160704 ,.
20160705 ,0.27
20160706 ,0.26
20160707 ,0.27
20160708 ,0.26
20160711 ,0.28
20160712 ,0.29
20160713 ,0.29
20160714 ,0.29
20160715 ,0.27
20160718 ,0.26
20160719 ,0.29
20160720 ,0.28
20160721 ,0.28
20160722 ,0.29
20160725 ,0.28
20160726 ,0.24
20160727 ,0.25
20160728 ,0.19
20160729 ,0.19
20160801 ,0.2
20160802 ,0.28
20160803 ,0.26
20160804 ,0.24
20160805 ,0.23
20160808 ,0.27
20160809 ,0.27
20160810 ,0.27
20160811 ,0.27
20160812 ,0.27
20160815 ,0.26
20160816 ,0.27
20160817 ,0.27
20160818 ,0.27
20160819 ,0.27
20160822 ,0.24
20160823 ,0.28
20160824 ,0.28
20160825 ,0.28
20160826 ,0.28
20160829 ,0.25
20160830 ,0.23
20160831 ,0.26
20160901 ,0.27
20160902 ,0.25
20160905 ,.
20160906 ,0.24
20160907 ,0.25
20160908 ,0.26
20160909 ,0.24
20160912 ,0.24
20160913 ,0.25
20160914 ,0.24
20160915 ,0.2
20160916 ,0.2
20160919 ,0.16
20160920 ,0.17
20160921 ,0.12
20160922 ,0.1
20160923 ,0.09
20160926 ,0.12
20160927 ,0.16
20160928 ,0.14
20160929 ,0.12
20160930 ,0.2
20161003 ,0.25
20161004 ,0.28
20161005 ,0.26
20161006 ,0.26
20161007 ,0.26
20161010 ,.
20161011 ,0.27
20161012 ,0.26
20161013 ,0.26
20161014 ,0.26
20161017 ,0.24
20161018 ,0.26
20161019 ,0.25
20161020 ,0.25
20161021 ,0.25
20161024 ,0.23
20161025 ,0.22
20161026 ,0.25
20161027 ,0.19
20161028 ,0.18
20161031 ,0.2
20161101 ,0.24
20161102 ,0.24
20161103 ,0.24
20161104 ,0.25
20161107 ,0.28
20161108 ,0.28
20161109 ,0.3
20161110 ,0.3
20161111 ,.
20161114 ,0.32
20161115 ,0.3
20161116 ,0.32
20161117 ,0.3
20161118 ,0.28
20161121 ,0.28
20161122 ,0.34
20161123 ,0.35
20161124 ,.
20161125 ,0.34
20161128 ,0.32
20161129 ,0.34
20161130 ,0.38
20161201 ,0.32
20161202 ,0.34
20161205 ,0.34
20161206 ,0.35
20161207 ,0.38
20161208 ,0.39
20161209 ,0.41
20161212 ,0.42
20161213 ,0.47
20161214 ,0.49
20161215 ,0.48
20161216 ,0.46
20161219 ,0.45
20161220 ,0.48
20161221 ,0.46
20161222 ,0.42
20161223 ,0.42
20161226 ,.
20161227 ,0.5
20161228 ,0.48
20161229 ,0.39
20161230 ,0.44
20170102 ,.
20170103 ,0.52
20170104 ,0.49
20170105 ,0.51
20170106 ,0.5
20170109 ,0.5
20170110 ,0.51
20170111 ,0.51
20170112 ,0.52
20170113 ,0.52
20170116 ,.
20170117 ,0.52
20170118 ,0.48
20170119 ,0.47
20170120 ,0.46
20170123 ,0.46
20170124 ,0.5
20170125 ,0.48
20170126 ,0.49
20170127 ,0.49
20170130 ,0.49
20170131 ,0.5
20170201 ,0.5
20170202 ,0.5
20170203 ,0.49
20170206 ,0.48
20170207 ,0.51
20170208 ,0.52
20170209 ,0.51
20170210 ,0.51
20170213 ,0.5
20170214 ,0.51
20170215 ,0.53
20170216 ,0.51
20170217 ,0.5
20170220 ,.
20170221 ,0.49
20170222 ,0.47
20170223 ,0.39
20170224 ,0.4
20170227 ,0.44
20170228 ,0.4
20170301 ,0.46
20170302 ,0.52
20170303 ,0.56
20170306 ,0.56
20170307 ,0.55
20170308 ,0.54
20170309 ,0.5
20170310 ,0.6
20170313 ,0.69
20170314 ,0.77
20170315 ,0.71
20170316 ,0.68
20170317 ,0.71
20170320 ,0.7
20170321 ,0.76
20170322 ,0.74
20170323 ,0.73
20170324 ,0.73
20170327 ,0.73
20170328 ,0.75
20170329 ,0.76
20170330 ,0.75
20170331 ,0.74
20170403 ,0.73
20170404 ,0.77
20170405 ,0.77
20170406 ,0.78
20170407 ,0.77
20170410 ,0.77
20170411 ,0.74
20170412 ,0.77
20170413 ,0.76
20170414 ,.
20170417 ,0.76
20170418 ,0.76
20170419 ,0.75
20170420 ,0.73
20170421 ,0.72
20170424 ,0.74
20170425 ,0.73
20170426 ,0.74
20170427 ,0.7
20170428 ,0.68
20170501 ,0.67
20170502 ,0.72
20170503 ,0.73
20170504 ,0.71
20170505 ,0.71
20170508 ,0.73
20170509 ,0.74
20170510 ,0.71
20170511 ,0.68
20170512 ,0.69
20170515 ,0.73
20170516 ,0.72
20170517 ,0.72
20170518 ,0.73
20170519 ,0.71
20170522 ,0.7
20170523 ,0.76
20170524 ,0.76
20170525 ,0.72
20170526 ,0.75
20170529 ,.
20170530 ,0.77
20170531 ,0.86
20170601 ,0.82
20170602 ,0.82
20170605 ,0.83
20170606 ,0.83
20170607 ,0.84
20170608 ,0.8
20170609 ,0.8
20170612 ,0.82
20170613 ,0.89
20170614 ,0.9
20170615 ,0.86
20170616 ,0.85
20170619 ,0.85
20170620 ,0.88
20170621 ,0.85
20170622 ,0.8
20170623 ,0.76
20170626 ,0.81
20170627 ,0.89
20170628 ,0.89
20170629 ,0.88
20170630 ,0.84
20170703 ,0.96
20170704 ,.
20170705 ,0.97
20170706 ,0.95
20170707 ,0.94
20170710 ,0.95
20170711 ,0.97
20170712 ,0.94
20170713 ,0.95
20170714 ,0.93
20170717 ,0.95
20170718 ,0.95
20170719 ,0.99
20170720 ,1
20170721 ,1
20170724 ,1
20170725 ,0.96
20170726 ,1.02
20170727 ,1.01
20170728 ,1
20170731 ,1
20170801 ,1
20170802 ,1.02
20170803 ,1
20170804 ,1
20170807 ,0.99
20170808 ,1
20170809 ,1.01
20170810 ,1.02
20170811 ,0.99
20170814 ,0.95
20170815 ,0.97
20170816 ,0.97
20170817 ,0.95
20170818 ,0.97
20170821 ,0.95
20170822 ,0.93
20170823 ,0.98
20170824 ,0.98
20170825 ,0.99
20170828 ,0.99
20170829 ,0.96
20170830 ,0.96
20170831 ,0.95
20170901 ,0.96
20170904 ,.
20170905 ,1.3
20170906 ,1.04
20170907 ,0.98
20170908 ,0.96
20170911 ,0.97
20170912 ,0.99
20170913 ,0.99
20170914 ,0.99
20170915 ,0.98
20170918 ,0.96
20170919 ,0.97
20170920 ,0.98
20170921 ,0.99
20170922 ,0.97
20170925 ,0.97
20170926 ,0.96
20170927 ,0.99
20170928 ,0.97
20170929 ,0.96
20171002 ,0.95
20171003 ,1.01
20171004 ,1
20171005 ,1.02
20171006 ,1.03
20171009 ,.
20171010 ,1.03
20171011 ,1.04
20171012 ,0.99
20171013 ,0.97
20171016 ,0.97
20171017 ,0.99
20171018 ,0.99
20171019 ,0.99
20171020 ,0.99
20171023 ,1
20171024 ,1
20171025 ,1.01
20171026 ,0.99
20171027 ,0.98
20171030 ,0.97
20171031 ,0.99
20171101 ,1.06
20171102 ,1.02
20171103 ,1.02
20171106 ,1.03
20171107 ,1.05
20171108 ,1.05
20171109 ,1.07
20171110 ,1.06
20171113 ,1.07
20171114 ,1.06
20171115 ,1.08
20171116 ,1.08
20171117 ,1.08
20171120 ,1.09
20171121 ,1.15
20171122 ,1.16
20171123 ,.
20171124 ,1.14
20171127 ,1.15
20171128 ,1.16
20171129 ,1.17
20171130 ,1.14
20171201 ,1.14
20171204 ,1.16
20171205 ,1.21
20171206 ,1.18
20171207 ,1.16
20171208 ,1.14
20171211 ,1.18
20171212 ,1.26
20171213 ,1.22
20171214 ,1.21
20171215 ,1.24
20171218 ,1.26
20171219 ,1.25
20171220 ,1.22
20171221 ,1.21
20171222 ,1.15
20171225 ,.
20171226 ,1.24
20171227 ,1.18
20171228 ,1.19
20171229 ,1.28
20180101 ,.
20180102 ,1.29
20180103 ,1.29
20180104 ,1.28
20180105 ,1.27
20180108 ,1.3
20180109 ,1.27
20180110 ,1.31
20180111 ,1.32
20180112 ,1.31
20180115 ,.
20180116 ,1.33
20180117 ,1.31
20180118 ,1.29
20180119 ,1.28
20180122 ,1.27
20180123 ,1.26
20180124 ,1.25
20180125 ,1.23
20180126 ,1.24
20180129 ,1.28
20180130 ,1.49
20180131 ,1.43
20180201 ,1.41
20180202 ,1.4
20180205 ,1.4
20180206 ,1.48
20180207 ,1.36
20180208 ,1.32
20180209 ,1.31
20180212 ,1.35
20180213 ,1.34
20180214 ,1.32
20180215 ,1.3
20180216 ,1.35
20180219 ,.
20180220 ,1.39
20180221 ,1.4
20180222 ,1.34
20180223 ,1.38
20180226 ,1.39
20180227 ,1.49
20180228 ,1.5
20180301 ,1.5
20180302 ,1.5
20180305 ,1.53
20180306 ,1.56
20180307 ,1.57
20180308 ,1.57
20180309 ,1.57
20180312 ,1.6
20180313 ,1.64
20180314 ,1.71
20180315 ,1.7
20180316 ,1.71
20180319 ,1.7
20180320 ,1.76
20180321 ,1.71
20180322 ,1.67
20180323 ,1.69
20180326 ,1.71
20180327 ,1.69
20180328 ,1.65
20180329 ,1.63
20180330 ,.
20180402 ,1.68
20180403 ,1.7
20180404 ,1.67
20180405 ,1.67
20180406 ,1.68
20180409 ,1.67
20180410 ,1.63
20180411 ,1.64
20180412 ,1.65
20180413 ,1.64
20180416 ,1.64
20180417 ,1.68
20180418 ,1.67
20180419 ,1.67
20180420 ,1.65
20180423 ,1.69
20180424 ,1.7
20180425 ,1.65
20180426 ,1.62
20180427 ,1.62
20180430 ,1.65
20180501 ,1.68
20180502 ,1.69
20180503 ,1.68
20180504 ,1.67
20180507 ,1.69
20180508 ,1.69
20180509 ,1.68
20180510 ,1.69
20180511 ,1.68
20180514 ,1.7
20180515 ,1.69
20180516 ,1.69
20180517 ,1.7
20180518 ,1.68
20180521 ,1.71
20180522 ,1.73
20180523 ,1.76
20180524 ,1.74
20180525 ,1.7
20180528 ,.
20180529 ,1.77
20180530 ,1.77
20180531 ,1.76
20180601 ,1.74
20180604 ,1.77
20180605 ,1.82
20180606 ,1.81
20180607 ,1.78
20180608 ,1.78
20180611 ,1.82
20180612 ,1.81
20180613 ,1.82
20180614 ,1.81
20180615 ,1.82
20180618 ,1.84
20180619 ,1.85
20180620 ,1.85
20180621 ,1.85
20180622 ,1.83
20180625 ,1.8
20180626 ,1.79
20180627 ,1.79
20180628 ,1.76
20180629 ,1.77
20180702 ,1.9
20180703 ,1.91
20180704 ,.
20180705 ,1.87
20180706 ,1.86
20180709 ,1.87
20180710 ,1.88
20180711 ,1.89
20180712 ,1.89
20180713 ,1.87
20180716 ,1.9
20180717 ,1.93
20180718 ,1.9
20180719 ,1.89
20180720 ,1.86
20180723 ,1.88
20180724 ,1.92
20180725 ,1.9
20180726 ,1.89
20180727 ,1.9
20180730 ,1.91
20180731 ,1.94
20180801 ,1.93
20180802 ,1.89
20180803 ,1.9
20180806 ,1.92
20180807 ,1.96
20180808 ,1.93
20180809 ,1.91
20180810 ,1.92
20180813 ,1.93
20180814 ,1.96
20180815 ,1.96
20180816 ,1.96
20180817 ,1.95
20180820 ,1.93
20180821 ,1.94
20180822 ,1.95
20180823 ,1.94
20180824 ,1.95
20180827 ,1.96
20180828 ,1.96
20180829 ,1.97
20180830 ,1.97
20180831 ,1.95
20180903 ,.
20180904 ,2
20180905 ,2
20180906 ,1.98
20180907 ,1.98
20180910 ,1.98
20180911 ,2.02
20180912 ,2.01
20180913 ,2.01
20180914 ,2.02
20180917 ,2.02
20180918 ,2.05
20180919 ,2.03
20180920 ,2.03
20180921 ,2.05
20180924 ,2.07
20180925 ,2.12
20180926 ,2.11
20180927 ,2.1
20180928 ,2.12
20181001 ,2.13
20181002 ,2.14
20181003 ,2.15
20181004 ,2.16
20181005 ,2.15
20181008 ,.
20181009 ,2.17
20181010 ,2.18
20181011 ,2.14
20181012 ,2.14
20181015 ,2.17
20181016 ,2.19
20181017 ,2.2
20181018 ,2.19
20181019 ,2.19
20181022 ,2.18
20181023 ,2.21
20181024 ,2.2
20181025 ,2.19
20181026 ,2.16
20181029 ,2.17
20181030 ,2.21
20181031 ,2.2
20181101 ,2.21
20181102 ,2.19
20181105 ,2.2
20181106 ,2.23
20181107 ,2.23
20181108 ,2.21
20181109 ,2.21
20181112 ,.
20181113 ,2.24
20181114 ,2.24
20181115 ,2.2
20181116 ,2.21
20181119 ,2.23
20181120 ,2.23
20181121 ,2.25
20181122 ,.
20181123 ,2.25
20181126 ,2.24
20181127 ,2.31
20181128 ,2.31
20181129 ,2.31
20181130 ,2.31
20181203 ,2.3
20181204 ,2.37
20181205 ,.
20181206 ,2.36
20181207 ,2.32
20181210 ,2.32
20181211 ,2.28
20181212 ,2.3
20181213 ,2.36
20181214 ,2.36
20181217 ,2.36
20181218 ,2.35
20181219 ,2.35
20181220 ,2.42
20181221 ,2.41
20181224 ,2.42
20181225 ,.
20181226 ,2.41
20181227 ,2.43
20181228 ,2.39
20181231 ,2.44
20190101 ,.
20190102 ,2.4
20190103 ,2.42
20190104 ,2.4
20190107 ,2.42
20190108 ,2.4
20190109 ,2.4
20190110 ,2.42
20190111 ,2.41
20190114 ,2.42
20190115 ,2.41
20190116 ,2.41
20190117 ,2.41
20190118 ,2.4
20190121 ,.
20190122 ,2.38
20190123 ,2.37
20190124 ,2.38
20190125 ,2.36
20190128 ,2.39
20190129 ,2.39
20190130 ,2.4
20190131 ,2.42
20190201 ,2.41
20190204 ,2.41
20190205 ,2.39
20190206 ,2.4
20190207 ,2.43
20190208 ,2.43
20190211 ,2.44
20190212 ,2.42
20190213 ,2.42
20190214 ,2.45
20190215 ,2.43
20190218 ,.
20190219 ,2.44
20190220 ,2.41
20190221 ,2.43
20190222 ,2.43
20190225 ,2.44
20190226 ,2.43
20190227 ,2.43
20190228 ,2.44
20190301 ,2.44
20190304 ,2.45
20190305 ,2.44
20190306 ,2.43
20190307 ,2.45
20190308 ,2.45
20190311 ,2.44
20190312 ,2.44
20190313 ,2.43
20190314 ,2.48
20190315 ,2.46
20190318 ,2.47
20190319 ,2.46
20190320 ,2.45
20190321 ,2.51
20190322 ,2.49
20190325 ,2.47
20190326 ,2.46
20190327 ,2.45
20190328 ,2.44
20190329 ,2.43
20190401 ,2.42
20190402 ,2.43
20190403 ,2.42
20190404 ,2.43
20190405 ,2.42
20190408 ,2.43
20190409 ,2.42
20190410 ,2.4
20190411 ,2.42
20190412 ,2.41
20190415 ,2.42
20190416 ,2.43
20190417 ,2.43
20190418 ,2.44
20190419 ,.
20190422 ,2.44
20190423 ,2.43
20190424 ,2.42
20190425 ,2.43
20190426 ,2.42
20190429 ,2.45
20190430 ,2.43
20190501 ,2.42
20190502 ,2.44
20190503 ,2.42
20190506 ,2.43
20190507 ,2.44
20190508 ,2.42
20190509 ,2.43
